photopath,part_x0,part_x1,part_x2,part_x3,part_x4,part_x5,part_x6,part_x7,part_x8,part_x9,part_x10,part_x11,part_x12,part_x13,part_x14,part_x15,part_x16,part_y0,part_y1,part_y2,part_y3,part_y4,part_y5,part_y6,part_y7,part_y8,part_y9,part_y10,part_y11,part_y12,part_y13,part_y14,part_y15,part_y16,score0,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,label
traindata/set/img_set_130.jpg,296.2962962962963,290.3703703703704,237.037037037037,183.7037037037037,216.2962962962963,343.70370370370375,391.11111111111114,376.29629629629625,251.85185185185188,237.037037037037,0,0,0,0,0,0,0,33.91304347826087,104.34782608695652,96.52173913043478,164.34782608695653,206.08695652173913,101.73913043478261,166.95652173913044,211.30434782608697,247.82608695652172,367.82608695652175,0,0,0,0,0,0,0,0.8231497406959534,0.7624079585075378,0.7392566800117493,0.6798596382141113,0.6733364462852478,0.7609714269638062,0.801601231098175,0.6311150193214417,0.2886769473552704,0.11941801011562347,0,0,0,0,0,0,0,set
traindata/set/img_set_131.jpg,266.6666666666667,251.85185185185188,201.4814814814815,139.25925925925927,171.85185185185188,305.1851851851852,349.6296296296296,325.925925925926,210.37037037037038,207.4074074074074,0,0,0,0,0,0,0,41.73913043478261,106.95652173913044,99.1304347826087,161.7391304347826,213.91304347826087,112.17391304347827,180.0,226.95652173913044,258.2608695652174,380.8695652173913,0,0,0,0,0,0,0,0.8121984601020813,0.7136892676353455,0.6880589127540588,0.670337975025177,0.6714659929275513,0.7029970288276672,0.6873757243156433,0.692098081111908,0.3621293306350708,0.1390208899974823,0,0,0,0,0,0,0,set
traindata/set/img_set_132.jpg,242.962962962963,237.037037037037,186.66666666666669,136.2962962962963,148.14814814814815,287.4074074074074,331.85185185185185,296.2962962962963,177.77777777777777,171.85185185185188,0,0,0,0,0,0,0,65.21739130434783,133.04347826086956,125.21739130434783,180.0,226.95652173913044,135.65217391304347,200.8695652173913,242.60869565217394,276.5217391304348,396.5217391304348,0,0,0,0,0,0,0,0.7548706531524658,0.7668905854225159,0.7547076940536499,0.6875350475311279,0.6753892302513123,0.7537927031517029,0.752943754196167,0.7357951402664185,0.33812257647514343,0.13364548981189728,0,0,0,0,0,0,0,set
traindata/set/img_set_133.jpg,254.8148148148148,248.88888888888889,198.5185185185185,145.1851851851852,160.0,299.2592592592593,340.74074074074076,305.1851851851852,186.66666666666669,151.11111111111111,0,0,0,0,0,0,0,67.82608695652173,135.65217391304347,125.21739130434783,182.60869565217394,229.56521739130434,135.65217391304347,198.2608695652174,240.0,268.69565217391306,315.6521739130435,0,0,0,0,0,0,0,0.7314674854278564,0.8257527351379395,0.7493839263916016,0.7014251947402954,0.6359433531761169,0.7741517424583435,0.7434558868408203,0.757338285446167,0.2958869934082031,0.08625324070453644,0,0,0,0,0,0,0,set
traindata/set/img_set_134.jpg,251.85185185185188,245.92592592592592,198.5185185185185,142.22222222222223,151.11111111111111,293.3333333333333,334.8148148148148,299.2592592592593,183.7037037037037,145.1851851851852,0,0,0,0,0,0,0,70.43478260869566,135.65217391304347,127.82608695652175,180.0,226.95652173913044,138.2608695652174,200.8695652173913,245.21739130434784,268.69565217391306,323.4782608695652,0,0,0,0,0,0,0,0.7535775899887085,0.7715423703193665,0.6674123406410217,0.7612019181251526,0.6702737808227539,0.7286182641983032,0.7039995789527893,0.6635607481002808,0.28823620080947876,0.1324232518672943,0,0,0,0,0,0,0,set
traindata/set/img_set_135.jpg,254.8148148148148,242.962962962963,195.55555555555557,142.22222222222223,151.11111111111111,290.3703703703704,331.85185185185185,299.2592592592593,180.74074074074073,174.8148148148148,0,0,0,0,0,0,0,73.04347826086956,138.2608695652174,127.82608695652175,180.0,226.95652173913044,138.2608695652174,203.47826086956522,245.21739130434784,271.30434782608694,396.5217391304348,0,0,0,0,0,0,0,0.8035546541213989,0.7022970914840698,0.6687175035476685,0.7422400712966919,0.6736544370651245,0.7032632231712341,0.7496559619903564,0.6938972473144531,0.32986214756965637,0.09317611157894135,0,0,0,0,0,0,0,set
traindata/set/img_set_136.jpg,251.85185185185188,242.962962962963,192.5925925925926,142.22222222222223,148.14814814814815,290.3703703703704,331.85185185185185,296.2962962962963,177.77777777777777,168.88888888888889,0,0,0,0,0,0,0,73.04347826086956,138.2608695652174,127.82608695652175,180.0,224.34782608695653,140.8695652173913,200.8695652173913,247.82608695652172,279.1304347826087,399.1304347826087,0,0,0,0,0,0,0,0.8125821352005005,0.7053849697113037,0.6928357481956482,0.7087341547012329,0.6400967836380005,0.6747885346412659,0.7382324934005737,0.7310670614242554,0.3572137653827667,0.18540623784065247,0,0,0,0,0,0,0,set
traindata/set/img_set_137.jpg,251.85185185185188,242.962962962963,195.55555555555557,142.22222222222223,151.11111111111111,293.3333333333333,334.8148148148148,302.22222222222223,177.77777777777777,139.25925925925927,0,0,0,0,0,0,0,67.82608695652173,135.65217391304347,125.21739130434783,177.39130434782606,221.7391304347826,138.2608695652174,198.2608695652174,242.60869565217394,273.9130434782609,310.4347826086956,0,0,0,0,0,0,0,0.751136064529419,0.7673577070236206,0.7200778722763062,0.7943872213363647,0.6593436002731323,0.7178264856338501,0.7421697378158569,0.6809362769126892,0.33805209398269653,0.2904392182826996,0,0,0,0,0,0,0,set
traindata/set/img_set_138.jpg,251.85185185185188,242.962962962963,195.55555555555557,139.25925925925927,145.1851851851852,293.3333333333333,328.88888888888886,290.3703703703704,171.85185185185188,165.92592592592592,0,0,0,0,0,0,0,70.43478260869566,135.65217391304347,122.60869565217392,172.17391304347825,219.1304347826087,140.8695652173913,208.69565217391303,247.82608695652172,281.7391304347826,396.5217391304348,0,0,0,0,0,0,0,0.7724897861480713,0.7465963959693909,0.6837513446807861,0.6975685358047485,0.6782799959182739,0.7061606645584106,0.7802414894104004,0.6440153121948242,0.4171786308288574,0.20184478163719177,0,0,0,0,0,0,0,set
traindata/set/img_set_139.jpg,248.88888888888889,240.0,192.5925925925926,136.2962962962963,145.1851851851852,290.3703703703704,325.925925925926,287.4074074074074,174.8148148148148,162.962962962963,0,0,0,0,0,0,0,70.43478260869566,138.2608695652174,125.21739130434783,174.7826086956522,216.52173913043478,140.8695652173913,206.08695652173913,250.43478260869566,279.1304347826087,409.5652173913044,0,0,0,0,0,0,0,0.854010283946991,0.7199050188064575,0.7643172740936279,0.6748602986335754,0.668117105960846,0.6781032085418701,0.7077096700668335,0.7038892507553101,0.3234993815422058,0.13164573907852173,0,0,0,0,0,0,0,set
traindata/set/img_set_140.jpg,237.037037037037,234.07407407407408,186.66666666666669,133.33333333333334,148.14814814814815,287.4074074074074,331.85185185185185,299.2592592592593,183.7037037037037,139.25925925925927,0,0,0,0,0,0,0,67.82608695652173,133.04347826086956,125.21739130434783,177.39130434782606,221.7391304347826,135.65217391304347,198.2608695652174,242.60869565217394,263.4782608695652,294.78260869565213,0,0,0,0,0,0,0,0.8350129723548889,0.7234007716178894,0.744426965713501,0.7570821642875671,0.6585378646850586,0.7492936849594116,0.7638610005378723,0.6251470446586609,0.3064657747745514,0.2958032190799713,0,0,0,0,0,0,0,set
traindata/set/img_set_141.jpg,287.4074074074074,290.3703703703704,242.962962962963,201.4814814814815,225.1851851851852,337.77777777777777,385.1851851851852,355.55555555555554,245.92592592592592,228.14814814814812,0,0,0,0,0,0,0,99.1304347826087,161.7391304347826,159.1304347826087,213.91304347826087,260.8695652173913,156.52173913043478,216.52173913043478,266.0869565217391,294.78260869565213,417.39130434782606,0,0,0,0,0,0,0,0.7470874190330505,0.6946677565574646,0.6828546524047852,0.7032473087310791,0.8243886828422546,0.7230238318443298,0.7056978940963745,0.6713054180145264,0.3701072931289673,0.15966036915779114,0,0,0,0,0,0,0,set
traindata/set/img_set_142.jpg,281.48148148148147,287.4074074074074,245.92592592592592,210.37037037037038,234.07407407407408,331.85185185185185,379.25925925925924,358.51851851851853,251.85185185185188,245.92592592592592,0,0,0,0,0,0,0,127.82608695652175,182.60869565217394,187.82608695652175,245.21739130434784,279.1304347826087,174.7826086956522,224.34782608695653,271.30434782608694,305.21739130434787,391.30434782608694,0,0,0,0,0,0,0,0.8013045787811279,0.728274941444397,0.7948556542396545,0.6722785234451294,0.7332420349121094,0.7768359780311584,0.7103166580200195,0.6565085053443909,0.3621237277984619,0.10561169683933258,0,0,0,0,0,0,0,set
traindata/set/img_set_143.jpg,308.14814814814815,311.1111111111111,269.6296296296296,234.07407407407408,254.8148148148148,355.55555555555554,402.962962962963,385.1851851851852,275.55555555555554,278.51851851851853,0,0,0,0,0,0,0,125.21739130434783,180.0,182.60869565217394,240.0,276.5217391304348,174.7826086956522,226.95652173913044,268.69565217391306,310.4347826086956,425.21739130434787,0,0,0,0,0,0,0,0.964261531829834,0.7316269278526306,0.703669548034668,0.6924195289611816,0.6447809934616089,0.7559518218040466,0.7551877498626709,0.572425127029419,0.351969838142395,0.15293586254119873,0,0,0,0,0,0,0,set
traindata/set/img_set_144.jpg,314.0740740740741,317.037037037037,275.55555555555554,237.037037037037,254.8148148148148,361.48148148148147,408.88888888888886,385.1851851851852,272.5925925925926,281.48148148148147,0,0,0,0,0,0,0,125.21739130434783,182.60869565217394,182.60869565217394,237.39130434782606,273.9130434782609,174.7826086956522,229.56521739130434,271.30434782608694,294.78260869565213,417.39130434782606,0,0,0,0,0,0,0,0.8489440679550171,0.7043596506118774,0.6900922060012817,0.7115147709846497,0.6509239673614502,0.6815314888954163,0.7140563726425171,0.6634763479232788,0.36747321486473083,0.09622719883918762,0,0,0,0,0,0,0,set
traindata/set/img_set_145.jpg,278.51851851851853,275.55555555555554,234.07407407407408,198.5185185185185,213.33333333333331,320.0,346.66666666666663,322.962962962963,237.037037037037,237.037037037037,0,0,0,0,0,0,0,166.95652173913044,213.91304347826087,208.69565217391303,260.8695652173913,305.21739130434787,213.91304347826087,268.69565217391306,310.4347826086956,336.5217391304348,433.04347826086956,0,0,0,0,0,0,0,0.8251103162765503,0.7245861291885376,0.7308788895606995,0.6940564513206482,0.7443553805351257,0.7468542456626892,0.6708276867866516,0.6771202087402344,0.4984830915927887,0.22287169098854065,0,0,0,0,0,0,0,set
traindata/set/img_set_146.jpg,311.1111111111111,284.44444444444446,245.92592592592592,207.4074074074074,228.14814814814812,322.962962962963,355.55555555555554,337.77777777777777,240.0,237.037037037037,0,0,0,0,0,0,0,187.82608695652175,226.95652173913044,221.7391304347826,266.0869565217391,307.82608695652175,232.17391304347825,281.7391304347826,315.6521739130435,341.7391304347826,433.04347826086956,0,0,0,0,0,0,0,0.8797153830528259,0.7372497320175171,0.5735491514205933,0.5962456464767456,0.6567085981369019,0.6587658524513245,0.7657925486564636,0.6428143382072449,0.34429407119750977,0.22287169098854065,0,0,0,0,0,0,0,set
traindata/set/img_set_147.jpg,308.14814814814815,281.48148148148147,242.962962962963,207.4074074074074,225.1851851851852,320.0,352.5925925925926,334.8148148148148,234.07407407407408,237.037037037037,0,0,0,0,0,0,0,185.2173913043478,224.34782608695653,213.91304347826087,266.0869565217391,307.82608695652175,232.17391304347825,281.7391304347826,315.6521739130435,331.30434782608694,433.04347826086956,0,0,0,0,0,0,0,0.8573356866836548,0.6667040586471558,0.5612680912017822,0.5769528150558472,0.6802473068237305,0.6857010126113892,0.6748539209365845,0.6469646692276001,0.35824188590049744,0.22287169098854065,0,0,0,0,0,0,0,set
traindata/set/img_set_148.jpg,251.85185185185188,251.85185185185188,213.33333333333331,189.62962962962962,189.62962962962962,287.4074074074074,320.0,284.44444444444446,213.33333333333331,216.2962962962963,0,0,0,0,0,0,0,187.82608695652175,234.7826086956522,234.7826086956522,279.1304347826087,320.8695652173913,234.7826086956522,281.7391304347826,326.0869565217391,354.78260869565213,446.0869565217391,0,0,0,0,0,0,0,0.8713493347167969,0.7379850745201111,0.7552075386047363,0.6763479709625244,0.6856657266616821,0.724348247051239,0.7801202535629272,0.738167405128479,0.5653693675994873,0.19478249549865723,0,0,0,0,0,0,0,set
traindata/set/img_set_149.jpg,242.962962962963,242.962962962963,207.4074074074074,171.85185185185188,180.74074074074073,281.48148148148147,314.0740740740741,284.44444444444446,204.44444444444443,216.2962962962963,0,0,0,0,0,0,0,187.82608695652175,234.7826086956522,234.7826086956522,279.1304347826087,313.04347826086956,234.7826086956522,281.7391304347826,318.2608695652174,352.17391304347825,446.0869565217391,0,0,0,0,0,0,0,0.8609005212783813,0.7266377210617065,0.698827862739563,0.6929921507835388,0.6684936285018921,0.7026748657226562,0.7429969906806946,0.7093238830566406,0.41360509395599365,0.19478249549865723,0,0,0,0,0,0,0,set
traindata/squats_down/img_squats_down_30.jpg,314.0740740740741,314.0740740740741,269.6296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.56521739130434,284.3478260869565,289.5652173913044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8185440897941589,0.6604658365249634,0.5501371026039124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_31.jpg,314.0740740740741,314.0740740740741,275.55555555555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.56521739130434,284.3478260869565,286.95652173913044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8192944526672363,0.681125283241272,0.5602314472198486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_32.jpg,314.0740740740741,314.0740740740741,269.6296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.56521739130434,284.3478260869565,289.5652173913044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832432210445404,0.675697386264801,0.5990011692047119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_33.jpg,314.0740740740741,311.1111111111111,272.5925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.17391304347825,284.3478260869565,289.5652173913044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7638958096504211,0.6877708435058594,0.6248372793197632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_34.jpg,311.1111111111111,311.1111111111111,266.6666666666667,251.85185185185188,237.037037037037,349.6296296296296,373.33333333333337,358.51851851851853,278.51851851851853,0,0,0,0,0,0,0,0,229.56521739130434,284.3478260869565,286.95652173913044,373.04347826086956,307.82608695652175,279.1304347826087,310.4347826086956,305.21739130434787,409.5652173913044,0,0,0,0,0,0,0,0,0.860470175743103,0.7006767988204956,0.5635197758674622,0.11376204341650009,0.32401955127716064,0.6463884711265564,0.4193273186683655,0.5331845879554749,0.21421580016613007,0,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_35.jpg,311.1111111111111,314.0740740740741,266.6666666666667,251.85185185185188,237.037037037037,349.6296296296296,373.33333333333337,358.51851851851853,278.51851851851853,0,0,0,0,0,0,0,0,232.17391304347825,289.5652173913044,294.78260869565213,373.04347826086956,307.82608695652175,279.1304347826087,310.4347826086956,305.21739130434787,409.5652173913044,0,0,0,0,0,0,0,0,0.8129051923751831,0.6645391583442688,0.5262560844421387,0.11376204341650009,0.32401955127716064,0.6463884711265564,0.4193273186683655,0.5331845879554749,0.21421580016613007,0,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_36.jpg,331.85185185185185,308.14814814814815,263.7037037037037,234.07407407407408,237.037037037037,349.6296296296296,373.33333333333337,358.51851851851853,278.51851851851853,0,0,0,0,0,0,0,0,232.17391304347825,284.3478260869565,286.95652173913044,300.0,307.82608695652175,279.1304347826087,310.4347826086956,305.21739130434787,409.5652173913044,0,0,0,0,0,0,0,0,0.8947969079017639,0.7337055206298828,0.5781964063644409,0.09857776015996933,0.32401955127716064,0.6463884711265564,0.4193273186683655,0.5331845879554749,0.21421580016613007,0,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_37.jpg,334.8148148148148,311.1111111111111,263.7037037037037,245.92592592592592,245.92592592592592,352.5925925925926,355.55555555555554,355.55555555555554,281.48148148148147,275.55555555555554,0,0,0,0,0,0,0,206.08695652173913,258.2608695652174,258.2608695652174,341.7391304347826,279.1304347826087,258.2608695652174,328.69565217391306,292.17391304347825,370.4347826086956,425.21739130434787,0,0,0,0,0,0,0,0.8263253569602966,0.725588321685791,0.6113067269325256,0.09894335269927979,0.17217227816581726,0.5934253931045532,0.37316423654556274,0.6939337253570557,0.387811541557312,0.1063103899359703,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_38.jpg,308.14814814814815,299.2592592592593,263.7037037037037,245.92592592592592,245.92592592592592,352.5925925925926,355.55555555555554,355.55555555555554,281.48148148148147,275.55555555555554,0,0,0,0,0,0,0,182.60869565217394,221.7391304347826,224.34782608695653,341.7391304347826,279.1304347826087,258.2608695652174,328.69565217391306,292.17391304347825,370.4347826086956,425.21739130434787,0,0,0,0,0,0,0,0.804251492023468,0.6299572587013245,0.4923846125602722,0.09894335269927979,0.17217227816581726,0.5934253931045532,0.37316423654556274,0.6939337253570557,0.387811541557312,0.1063103899359703,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_39.jpg,331.85185185185185,299.2592592592593,260.7407407407407,245.92592592592592,245.92592592592592,352.5925925925926,355.55555555555554,355.55555555555554,281.48148148148147,275.55555555555554,0,0,0,0,0,0,0,200.8695652173913,253.04347826086956,250.43478260869566,341.7391304347826,279.1304347826087,258.2608695652174,328.69565217391306,292.17391304347825,370.4347826086956,425.21739130434787,0,0,0,0,0,0,0,0.8869503736495972,0.6367124319076538,0.4938335716724396,0.09894335269927979,0.17217227816581726,0.5934253931045532,0.37316423654556274,0.6939337253570557,0.387811541557312,0.1063103899359703,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_40.jpg,337.77777777777777,311.1111111111111,263.7037037037037,231.11111111111111,231.11111111111111,355.55555555555554,355.55555555555554,355.55555555555554,281.48148148148147,275.55555555555554,0,0,0,0,0,0,0,200.8695652173913,250.43478260869566,250.43478260869566,271.30434782608694,266.0869565217391,250.43478260869566,328.69565217391306,284.3478260869565,370.4347826086956,425.21739130434787,0,0,0,0,0,0,0,0.7847925424575806,0.7230626940727234,0.6593247652053833,0.12347989529371262,0.22748664021492004,0.6409973502159119,0.4071738123893738,0.6631475687026978,0.3046981394290924,0.1063103899359703,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_41.jpg,248.88888888888889,245.92592592592592,198.5185185185185,160.0,168.88888888888889,287.4074074074074,299.2592592592593,290.3703703703704,201.4814814814815,180.74074074074073,0,0,0,0,0,0,0,161.7391304347826,206.08695652173913,203.47826086956522,219.1304347826087,216.52173913043478,213.91304347826087,273.9130434782609,245.21739130434784,331.30434782608694,386.0869565217391,0,0,0,0,0,0,0,0.7811102867126465,0.7131370306015015,0.6013116836547852,0.10542573034763336,0.09673567116260529,0.5406153798103333,0.08944651484489441,0.4394776225090027,0.46699395775794983,0.45433276891708374,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_42.jpg,287.4074074074074,245.92592592592592,201.4814814814815,160.0,168.88888888888889,287.4074074074074,299.2592592592593,290.3703703703704,201.4814814814815,180.74074074074073,0,0,0,0,0,0,0,177.39130434782606,224.34782608695653,216.52173913043478,219.1304347826087,216.52173913043478,213.91304347826087,273.9130434782609,245.21739130434784,331.30434782608694,386.0869565217391,0,0,0,0,0,0,0,0.8500986695289612,0.6412533521652222,0.5502638816833496,0.10542573034763336,0.09673567116260529,0.5406153798103333,0.08944651484489441,0.4394776225090027,0.46699395775794983,0.45433276891708374,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_43.jpg,284.44444444444446,240.0,195.55555555555557,157.03703703703704,162.962962962963,284.44444444444446,299.2592592592593,296.2962962962963,201.4814814814815,186.66666666666669,0,0,0,0,0,0,0,180.0,224.34782608695653,219.1304347826087,229.56521739130434,240.0,226.95652173913044,294.78260869565213,255.6521739130435,352.17391304347825,399.1304347826087,0,0,0,0,0,0,0,0.8419140577316284,0.6615954041481018,0.6039968729019165,0.14850923418998718,0.09781865775585175,0.4814983010292053,0.09491755813360214,0.5612571239471436,0.35584557056427,0.11078381538391113,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_44.jpg,234.07407407407408,240.0,198.5185185185185,165.92592592592592,186.66666666666669,284.44444444444446,296.2962962962963,287.4074074074074,216.2962962962963,186.66666666666669,0,0,0,0,0,0,0,166.95652173913044,213.91304347826087,213.91304347826087,240.0,234.7826086956522,213.91304347826087,255.6521739130435,245.21739130434784,349.5652173913044,399.1304347826087,0,0,0,0,0,0,0,0.8404140472412109,0.7108091115951538,0.6332045197486877,0.46471405029296875,0.33264297246932983,0.5684950351715088,0.11137235909700394,0.46675124764442444,0.18465286493301392,0.11078381538391113,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_45.jpg,322.962962962963,302.22222222222223,266.6666666666667,165.92592592592592,186.66666666666669,284.44444444444446,296.2962962962963,287.4074074074074,216.2962962962963,186.66666666666669,0,0,0,0,0,0,0,213.91304347826087,258.2608695652174,260.8695652173913,240.0,234.7826086956522,213.91304347826087,255.6521739130435,245.21739130434784,349.5652173913044,399.1304347826087,0,0,0,0,0,0,0,0.7733447551727295,0.6457570791244507,0.5507381558418274,0.46471405029296875,0.33264297246932983,0.5684950351715088,0.11137235909700394,0.46675124764442444,0.18465286493301392,0.11078381538391113,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_46.jpg,331.85185185185185,314.0740740740741,275.55555555555554,242.962962962963,263.7037037037037,349.6296296296296,358.51851851851853,355.55555555555554,284.44444444444446,266.6666666666667,0,0,0,0,0,0,0,224.34782608695653,268.69565217391306,266.0869565217391,331.30434782608694,279.1304347826087,268.69565217391306,320.8695652173913,292.17391304347825,370.4347826086956,422.60869565217394,0,0,0,0,0,0,0,0.7929325103759766,0.6425794363021851,0.5523911118507385,0.12603938579559326,0.4872469902038574,0.5202096104621887,0.25497180223464966,0.638389527797699,0.48344704508781433,0.2409222424030304,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_47.jpg,334.8148148148148,314.0740740740741,275.55555555555554,242.962962962963,263.7037037037037,349.6296296296296,358.51851851851853,355.55555555555554,284.44444444444446,266.6666666666667,0,0,0,0,0,0,0,224.34782608695653,266.0869565217391,268.69565217391306,331.30434782608694,279.1304347826087,268.69565217391306,320.8695652173913,292.17391304347825,370.4347826086956,422.60869565217394,0,0,0,0,0,0,0,0.7527840733528137,0.6749013662338257,0.6217054724693298,0.12603938579559326,0.4872469902038574,0.5202096104621887,0.25497180223464966,0.638389527797699,0.48344704508781433,0.2409222424030304,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_48.jpg,296.2962962962963,314.0740740740741,269.6296296296296,242.962962962963,263.7037037037037,349.6296296296296,358.51851851851853,355.55555555555554,284.44444444444446,266.6666666666667,0,0,0,0,0,0,0,195.65217391304347,250.43478260869566,260.8695652173913,331.30434782608694,279.1304347826087,268.69565217391306,320.8695652173913,292.17391304347825,370.4347826086956,422.60869565217394,0,0,0,0,0,0,0,0.7638564109802246,0.6359891295433044,0.4527524709701538,0.12603938579559326,0.4872469902038574,0.5202096104621887,0.25497180223464966,0.638389527797699,0.48344704508781433,0.2409222424030304,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_49.jpg,367.4074074074074,340.74074074074076,302.22222222222223,242.962962962963,263.7037037037037,349.6296296296296,358.51851851851853,355.55555555555554,284.44444444444446,266.6666666666667,0,0,0,0,0,0,0,185.2173913043478,229.56521739130434,229.56521739130434,331.30434782608694,279.1304347826087,268.69565217391306,320.8695652173913,292.17391304347825,370.4347826086956,422.60869565217394,0,0,0,0,0,0,0,0.8641901612281799,0.7049798965454102,0.5158458948135376,0.12603938579559326,0.4872469902038574,0.5202096104621887,0.25497180223464966,0.638389527797699,0.48344704508781433,0.2409222424030304,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_50.jpg,352.5925925925926,337.77777777777777,296.2962962962963,242.962962962963,263.7037037037037,349.6296296296296,358.51851851851853,355.55555555555554,284.44444444444446,266.6666666666667,0,0,0,0,0,0,0,180.0,232.17391304347825,234.7826086956522,331.30434782608694,279.1304347826087,268.69565217391306,320.8695652173913,292.17391304347825,370.4347826086956,422.60869565217394,0,0,0,0,0,0,0,0.7759861350059509,0.6606438159942627,0.5179641246795654,0.12603938579559326,0.4872469902038574,0.5202096104621887,0.25497180223464966,0.638389527797699,0.48344704508781433,0.2409222424030304,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_51.jpg,334.8148148148148,337.77777777777777,299.2592592592593,242.962962962963,263.7037037037037,349.6296296296296,358.51851851851853,355.55555555555554,284.44444444444446,266.6666666666667,0,0,0,0,0,0,0,182.60869565217394,237.39130434782606,242.60869565217394,331.30434782608694,279.1304347826087,268.69565217391306,320.8695652173913,292.17391304347825,370.4347826086956,422.60869565217394,0,0,0,0,0,0,0,0.7800532579421997,0.6580137014389038,0.5234055519104004,0.12603938579559326,0.4872469902038574,0.5202096104621887,0.25497180223464966,0.638389527797699,0.48344704508781433,0.2409222424030304,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_52.jpg,337.77777777777777,343.70370370370375,299.2592592592593,242.962962962963,263.7037037037037,349.6296296296296,358.51851851851853,355.55555555555554,284.44444444444446,266.6666666666667,0,0,0,0,0,0,0,182.60869565217394,237.39130434782606,245.21739130434784,331.30434782608694,279.1304347826087,268.69565217391306,320.8695652173913,292.17391304347825,370.4347826086956,422.60869565217394,0,0,0,0,0,0,0,0.745685338973999,0.7294530868530273,0.5055612325668335,0.12603938579559326,0.4872469902038574,0.5202096104621887,0.25497180223464966,0.638389527797699,0.48344704508781433,0.2409222424030304,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_53.jpg,272.5925925925926,275.55555555555554,234.07407407407408,242.962962962963,263.7037037037037,349.6296296296296,358.51851851851853,355.55555555555554,284.44444444444446,266.6666666666667,0,0,0,0,0,0,0,172.17391304347825,226.95652173913044,232.17391304347825,331.30434782608694,279.1304347826087,268.69565217391306,320.8695652173913,292.17391304347825,370.4347826086956,422.60869565217394,0,0,0,0,0,0,0,0.8346315622329712,0.6508508920669556,0.5033836960792542,0.12603938579559326,0.4872469902038574,0.5202096104621887,0.25497180223464966,0.638389527797699,0.48344704508781433,0.2409222424030304,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_54.jpg,263.7037037037037,263.7037037037037,225.1851851851852,189.62962962962962,263.7037037037037,349.6296296296296,358.51851851851853,355.55555555555554,284.44444444444446,266.6666666666667,0,0,0,0,0,0,0,177.39130434782606,221.7391304347826,224.34782608695653,229.56521739130434,279.1304347826087,268.69565217391306,320.8695652173913,292.17391304347825,370.4347826086956,422.60869565217394,0,0,0,0,0,0,0,0.8764151930809021,0.7070726752281189,0.6368553042411804,0.23844362795352936,0.4872469902038574,0.5202096104621887,0.25497180223464966,0.638389527797699,0.48344704508781433,0.2409222424030304,0,0,0,0,0,0,0,squats_down
traindata/squats_down/img_squats_down_55.jpg,260.7407407407407,260.7407407407407,219.25925925925927,189.62962962962962,263.7037037037037,349.6296296296296,358.51851851851853,355.55555555555554,284.44444444444446,266.6666666666667,0,0,0,0,0,0,0,187.82608695652175,229.56521739130434,232.17391304347825,229.56521739130434,279.1304347826087,268.69565217391306,320.8695652173913,292.17391304347825,370.4347826086956,422.60869565217394,0,0,0,0,0,0,0,0.9612679481506348,0.8113903999328613,0.5929163098335266,0.23844362795352936,0.4872469902038574,0.5202096104621887,0.25497180223464966,0.638389527797699,0.48344704508781433,0.2409222424030304,0,0,0,0,0,0,0,squats_down
